34.24701744,108.8990135
34.24701727,108.8990139
34.24701727,108.8990139
34.24701727,108.8990139
34.24701727,108.8990139
34.24701727,108.8990139
34.24701727,108.8990139
34.24701727,108.8990139
34.24701727,108.8990139
34.24701727,108.8990139
